state,abbreviation,2011,2012,2013,2014,,,,,
Alabama,AL,18.2%,25.8%,31.8%,33.8%,,,,,
Alaska,AK,21.7%,30.5%,44.5%,52.3%,,,,,
Arizona,AZ,23.5%,29.7%,33.0%,37.7%,,,,,
Arkansas,AR,22.9%,28.1%,29.8%,33.6%,,,,,
California,CA,21.4%,29.8%,39.0%,42.9%,,,,,
Colorado,CO,25.0%,35.8%,42.6%,45.8%,,,,,
Connecticut,CT,18.5%,29.1%,36.6%,39.0%,,,,,
Delaware,DE,14.7%,21.6%,31.7%,34.4%,,,,,
Florida,FL,20.2%,24.9%,32.4%,34.9%,,,,,
Georgia,GA,21.8%,28.1%,35.8%,37.7%,,,,,
Hawaii,HI,23.4%,28.4%,44.6%,48.9%,,,,,
Idaho,ID,20.3%,35.4%,35.0%,37.9%,,,,,
Illinois,IL,22.3%,30.4%,39.4%,43.6%,,,,,
Indiana,IN,19.3%,28.1%,33.2%,35.4%,,,,,
Iowa,IA,21.0%,30.4%,37.0%,40.2%,,,,,
Kansas,KS,23.3%,29.9%,38.2%,40.4%,,,,,
Kentucky,KY,16.3%,26.8%,35.8%,37.7%,,,,,
Louisiana,LA,24.6%,28.7%,31.2%,35.1%,,,,,
Maine,ME,17.3%,23.9%,31.4%,35.5%,,,,,
Maryland,MD,24.6%,32.1%,38.6%,40.5%,,,,,
Massachusetts,MA,18.4%,23.0%,40.3%,42.5%,,,,,
Michigan,MI,21.0%,31.9%,34.8%,37.8%,,,,,
Minnesota,MN,25.0%,30.2%,40.1%,43.9%,,,,,
Mississippi,MS,17.1%,29.6%,30.4%,30.8%,,,,,
Missouri,MO,22.6%,29.8%,35.9%,39.7%,,,,,
Montana,MT,18.9%,24.2%,27.2%,30.7%,,,,,
Nebraska,NE,21.5%,25.8%,33.3%,39.7%,,,,,
Nevada,NV,25.6%,28.8%,38.3%,39.8%,,,,,
New Hampshire,NH,17.9%,25.8%,35.3%,38.5%,,,,,
New Jersey,NJ,16.8%,25.6%,38.5%,37.6%,,,,,
New Mexico,NM,19.8%,24.1%,32.9%,34.5%,,,,,
New York,NY,16.8%,23.1%,33.0%,33.8%,,,,,
North Carolina,NC,17.4%,30.0%,35.4%,38.2%,,,,,
North Dakota,ND,23.0%,30.9%,40.1%,40.5%,,,,,
Ohio,OH,18.7%,27.9%,35.0%,39.7%,,,,,
Oklahoma,OK,21.8%,31.7%,36.2%,40.1%,,,,,
Oregon,OR,27.5%,37.2%,40.2%,46.4%,,,,,
Pennsylvania,PA,16.5%,25.5%,33.3%,36.4%,,,,,
Rhode Island,RI,18.1%,22.1%,35.8%,38.6%,,,,,
South Carolina,SC,18.7%,31.1%,31.9%,34.4%,,,,,
South Dakota,SD,18.9%,25.7%,34.1%,37.3%,,,,,
Tennessee,TN,22.7%,26.7%,34.4%,37.1%,,,,,
Texas,TX,23.1%,31.6%,37.7%,39.5%,,,,,
Utah,UT,17.1%,30.0%,41.6%,44.2%,,,,,
Vermont,VT,15.1%,24.4%,30.1%,31.4%,,,,,
Virginia,VA,20.1%,27.5%,40.6%,44.5%,,,,,
Washington,WA,24.5%,33.9%,44.8%,48.8%,,,,,
West Virginia,WV,13.2%,18.7%,29.1%,30.4%,,,,,
Wisconsin,WI,18.5%,26.8%,36.4%,39.5%,,,,,
Wyoming,WY,24.3%,35.4%,35.5%,33.9%,,,,,
